timestamp,district,pm25,pm10,co2,no2,aqi
2025-01-02 18:30:00,المعادي,142.86,197.76,313.47,22.03,135.16
2025-01-02 18:30:00,مصر الجديدة,75.06,61.68,409.16,20.33,60.1
2025-01-02 18:30:00,مدينة نصر,79.35,76.19,405.57,17.55,66.04
2025-01-02 18:30:00,الجيزة,75.66,197.15,398.65,80.11,113.0
2025-01-02 18:30:00,التجمع الخامس,129.62,191.85,537.03,62.77,134.92
2025-01-02 18:35:00,المعادي,131.36,42.86,438.85,89.14,96.36
2025-01-02 18:35:00,مصر الجديدة,120.05,193.55,533.89,79.99,134.09
2025-01-02 18:35:00,مدينة نصر,111.85,159.29,456.95,83.94,120.5
2025-01-02 18:35:00,الجيزة,127.26,173.46,501.9,34.37,122.54
2025-01-02 18:35:00,التجمع الخامس,24.63,189.06,475.84,33.85,75.8
2025-01-02 18:40:00,المعادي,39.39,171.02,550.96,75.16,86.03
2025-01-02 18:40:00,مصر الجديدة,103.86,92.22,391.22,10.68,81.73
2025-01-02 18:40:00,مدينة نصر,128.37,44.86,489.23,50.33,87.71
2025-01-02 18:40:00,الجيزة,88.47,187.54,309.48,71.87,114.87
2025-01-02 18:40:00,التجمع الخامس,26.77,36.49,428.95,15.05,27.34
2025-01-02 18:45:00,المعادي,122.59,120.03,308.71,13.24,99.95
2025-01-02 18:45:00,مصر الجديدة,99.65,167.04,431.34,54.37,110.81
2025-01-02 18:45:00,مدينة نصر,123.98,133.79,367.43,59.04,113.93
2025-01-02 18:45:00,الجيزة,101.68,154.8,486.26,87.54,114.79
2025-01-02 18:45:00,التجمع الخامس,45.65,191.69,461.5,63.76,93.08
2025-01-02 18:50:00,المعادي,32.93,94.7,530.81,66.55,58.18
2025-01-02 18:50:00,مصر الجديدة,25.22,122.92,326.48,89.67,67.42
2025-01-02 18:50:00,مدينة نصر,136.65,33.58,557.59,83.55,95.11
2025-01-02 18:50:00,الجيزة,65.96,152.32,432.63,62.42,91.16
2025-01-02 18:50:00,التجمع الخامس,64.24,84.84,427.33,21.65,61.9
2025-01-02 18:55:00,المعادي,128.05,89.28,420.04,81.52,107.11
2025-01-02 18:55:00,مصر الجديدة,84.56,122.52,586.95,80.94,95.23
2025-01-02 18:55:00,مدينة نصر,42.03,110.45,591.39,39.79,62.11
2025-01-02 18:55:00,الجيزة,68.3,63.16,334.3,69.22,66.94
2025-01-02 18:55:00,التجمع الخامس,120.1,194.73,532.03,29.47,124.37
2025-01-02 19:00:00,المعادي,25.22,197.52,402.14,34.96,78.86
2025-01-02 19:00:00,مصر الجديدة,137.77,129.47,364.46,81.13,123.95
2025-01-02 19:00:00,مدينة نصر,149.14,44.74,558.68,41.24,96.24
2025-01-02 19:00:00,الجيزة,88.13,185.52,592.01,30.97,105.91
2025-01-02 19:00:00,التجمع الخامس,47.67,43.69,468.54,11.09,39.16
2025-01-02 19:05:00,المعادي,73.55,42.48,421.57,13.19,52.15
2025-01-02 19:05:00,مصر الجديدة,128.58,65.66,398.49,79.6,99.91
2025-01-02 19:05:00,مدينة نصر,117.01,67.24,321.57,67.25,92.13
2025-01-02 19:05:00,الجيزة,70.79,160.23,433.59,37.68,91.0
2025-01-02 19:05:00,التجمع الخامس,78.66,157.26,570.67,13.98,89.3
2025-01-02 19:10:00,المعادي,88.13,35.58,440.52,80.82,70.91
2025-01-02 19:10:00,مصر الجديدة,67.01,188.52,489.18,84.73,107.0
2025-01-02 19:10:00,مدينة نصر,118.43,47.58,369.35,41.53,81.8
2025-01-02 19:10:00,الجيزة,42.11,114.13,441.41,86.5,72.6
2025-01-02 19:10:00,التجمع الخامس,76.38,163.56,582.57,80.16,103.29
2025-01-02 19:15:00,المعادي,47.13,114.33,404.32,41.99,66.26
2025-01-02 19:15:00,مصر الجديدة,66.9,170.48,435.64,51.9,94.98
2025-01-02 19:15:00,مدينة نصر,147.72,40.2,446.39,71.92,100.3
2025-01-02 19:15:00,الجيزة,39.65,133.96,371.84,79.39,75.89
2025-01-02 19:15:00,التجمع الخامس,62.52,85.94,479.46,24.69,61.98
2025-01-02 19:20:00,المعادي,57.04,100.83,406.09,51.99,69.16
2025-01-02 19:20:00,مصر الجديدة,97.95,126.33,496.25,34.62,93.8
2025-01-02 19:20:00,مدينة نصر,36.44,159.34,555.23,30.56,72.13
2025-01-02 19:20:00,الجيزة,72.92,114.76,460.0,62.76,83.44
2025-01-02 19:20:00,التجمع الخامس,25.41,152.65,318.59,47.46,67.99
2025-01-02 19:25:00,المعادي,127.6,106.71,344.73,88.8,113.57
2025-01-02 19:25:00,مصر الجديدة,135.61,161.12,423.45,24.71,121.08
2025-01-02 19:25:00,مدينة نصر,142.38,120.5,555.71,37.37,114.82
2025-01-02 19:25:00,الجيزة,63.59,197.54,456.55,21.26,95.31
2025-01-02 19:25:00,التجمع الخامس,48.56,111.93,312.74,47.0,67.26
2025-01-02 19:30:00,المعادي,74.46,162.49,406.48,88.6,103.7
2025-01-02 19:30:00,مصر الجديدة,43.5,130.47,326.91,68.71,74.63
2025-01-02 19:30:00,مدينة نصر,149.32,169.25,466.71,48.78,135.19
2025-01-02 19:30:00,الجيزة,128.55,189.12,596.76,41.72,129.36
2025-01-02 19:30:00,التجمع الخامس,148.82,56.51,376.06,17.12,94.79
2025-01-02 19:35:00,المعادي,55.33,160.55,555.88,72.31,90.29
2025-01-02 19:35:00,مصر الجديدة,102.04,117.37,512.61,41.27,94.48
2025-01-02 19:35:00,مدينة نصر,129.37,145.12,509.34,52.87,118.8
2025-01-02 19:35:00,الجيزة,135.08,72.84,414.34,72.21,103.83
2025-01-02 19:35:00,التجمع الخامس,84.06,181.17,403.92,39.55,104.29
2025-01-02 19:40:00,المعادي,135.54,108.94,454.84,36.62,107.77
2025-01-02 19:40:00,مصر الجديدة,55.97,141.51,335.95,80.34,86.51
2025-01-02 19:40:00,مدينة نصر,121.3,62.43,508.21,58.21,91.02
2025-01-02 19:40:00,الجيزة,43.99,76.44,422.7,65.94,58.12
2025-01-02 19:40:00,التجمع الخامس,103.03,120.48,530.52,70.64,101.79
2025-01-02 19:45:00,المعادي,100.32,163.79,400.28,80.5,115.4
2025-01-02 19:45:00,مصر الجديدة,99.94,169.8,463.88,27.48,106.4
2025-01-02 19:45:00,مدينة نصر,90.51,93.09,509.25,48.06,82.8
2025-01-02 19:45:00,الجيزة,128.69,145.27,505.36,27.37,113.4
2025-01-02 19:45:00,التجمع الخامس,147.95,173.08,536.7,36.42,133.19
2025-01-02 19:50:00,المعادي,89.63,53.31,461.54,21.67,65.14
2025-01-02 19:50:00,مصر الجديدة,91.89,140.28,417.06,49.88,98.01
2025-01-02 19:50:00,مدينة نصر,133.83,48.46,537.52,23.66,86.19
2025-01-02 19:50:00,الجيزة,24.77,61.55,529.51,42.41,39.33
2025-01-02 19:50:00,التجمع الخامس,133.43,119.2,306.68,67.34,115.94
2025-01-02 19:55:00,المعادي,34.33,164.19,350.43,37.64,73.95
2025-01-02 19:55:00,مصر الجديدة,118.97,192.22,411.43,76.35,132.42
2025-01-02 19:55:00,مدينة نصر,44.8,167.22,497.25,25.42,77.65
2025-01-02 19:55:00,الجيزة,59.33,52.4,414.89,26.29,50.64
2025-01-02 19:55:00,التجمع الخامس,103.72,199.07,303.6,53.27,122.23
2025-01-02 20:00:00,المعادي,94.58,185.42,451.8,53.5,113.61
2025-01-02 20:00:00,مصر الجديدة,81.31,75.71,316.81,42.69,71.91
2025-01-02 20:00:00,مدينة نصر,26.84,123.58,392.19,52.69,61.03
2025-01-02 20:00:00,الجيزة,37.46,188.55,568.36,25.2,80.33
2025-01-02 20:00:00,التجمع الخامس,64.65,134.29,328.71,38.37,80.29
2025-01-02 20:05:00,المعادي,52.64,185.64,555.75,56.39,93.29
2025-01-02 20:05:00,مصر الجديدة,87.65,188.22,579.73,87.55,117.8
2025-01-02 20:05:00,مدينة نصر,36.3,57.29,503.02,53.31,46.0
2025-01-02 20:05:00,الجيزة,22.4,40.54,566.42,79.51,39.26
2025-01-02 20:05:00,التجمع الخامس,66.45,181.48,478.1,74.47,102.56
2025-01-02 20:10:00,المعادي,75.57,49.28,430.12,46.58,61.88
2025-01-02 20:10:00,مصر الجديدة,91.62,47.95,597.42,29.53,66.1
2025-01-02 20:10:00,مدينة نصر,45.81,119.56,461.16,45.19,67.81
2025-01-02 20:10:00,الجيزة,120.35,117.83,482.91,67.9,109.1
2025-01-02 20:10:00,التجمع الخامس,23.25,127.01,565.26,11.39,52.01
2025-01-02 20:15:00,المعادي,72.67,187.46,405.95,46.7,101.91
2025-01-02 20:15:00,مصر الجديدة,147.6,63.89,319.58,78.75,108.72
2025-01-02 20:15:00,مدينة نصر,132.9,110.25,454.26,76.86,114.9
2025-01-02 20:15:00,الجيزة,116.01,75.08,305.07,48.38,90.2
2025-01-02 20:15:00,التجمع الخامس,131.66,182.29,586.87,80.37,136.59
2025-01-02 20:20:00,المعادي,95.41,105.58,532.45,69.19,93.21
2025-01-02 20:20:00,مصر الجديدة,89.96,44.85,577.82,46.45,67.72
2025-01-02 20:20:00,مدينة نصر,67.23,137.03,502.15,26.86,80.1
2025-01-02 20:20:00,الجيزة,128.8,79.29,356.01,42.51,96.69
2025-01-02 20:20:00,التجمع الخامس,114.97,194.13,542.78,85.23,132.77
2025-01-02 20:25:00,المعادي,38.28,42.1,467.31,33.22,38.41
2025-01-02 20:25:00,مصر الجديدة,127.65,144.24,591.22,30.38,113.17
2025-01-02 20:25:00,مدينة نصر,83.15,115.21,371.75,57.21,87.58
2025-01-02 20:25:00,الجيزة,77.63,105.94,408.82,11.35,72.87
2025-01-02 20:25:00,التجمع الخامس,87.87,86.99,300.4,34.64,76.96
2025-01-02 20:30:00,المعادي,56.22,96.89,339.56,50.61,67.3
2025-01-02 20:30:00,مصر الجديدة,110.02,137.13,541.13,46.16,105.38
2025-01-02 20:30:00,مدينة نصر,87.48,167.77,428.31,66.13,107.3
2025-01-02 20:30:00,الجيزة,76.5,101.02,528.06,23.99,73.35
2025-01-02 20:30:00,التجمع الخامس,64.02,68.11,407.73,28.43,58.13
2025-01-02 20:35:00,المعادي,95.32,165.69,535.98,39.16,105.2
2025-01-02 20:35:00,مصر الجديدة,148.54,130.96,419.82,76.84,128.92
2025-01-02 20:35:00,مدينة نصر,114.88,157.38,358.84,47.47,114.15
2025-01-02 20:35:00,الجيزة,132.04,115.69,505.04,57.03,112.13
2025-01-02 20:35:00,التجمع الخامس,129.51,78.38,472.64,19.86,92.24
2025-01-02 20:40:00,المعادي,109.73,154.43,312.85,64.06,114.01
2025-01-02 20:40:00,مصر الجديدة,73.91,51.1,425.97,25.54,57.39
2025-01-02 20:40:00,مدينة نصر,74.02,95.34,521.52,71.94,80.0
2025-01-02 20:40:00,الجيزة,98.91,33.86,579.31,64.9,72.59
2025-01-02 20:40:00,التجمع الخامس,24.45,169.2,360.08,56.34,74.25
2025-01-02 20:45:00,المعادي,80.66,101.37,566.91,44.99,79.74
2025-01-02 20:45:00,مصر الجديدة,29.79,190.93,576.16,64.75,85.13
2025-01-02 20:45:00,مدينة نصر,80.83,45.79,537.22,16.04,57.36
2025-01-02 20:45:00,الجيزة,28.92,121.36,348.04,10.62,52.99
2025-01-02 20:45:00,التجمع الخامس,75.0,53.33,348.15,16.15,56.73
2025-01-02 20:50:00,المعادي,46.66,151.63,542.68,46.2,78.06
2025-01-02 20:50:00,مصر الجديدة,85.85,35.55,320.79,30.61,59.71
2025-01-02 20:50:00,مدينة نصر,90.71,155.72,481.5,41.37,100.34
2025-01-02 20:50:00,الجيزة,35.38,162.73,409.14,68.88,80.29
2025-01-02 20:50:00,التجمع الخامس,86.69,155.57,572.19,83.68,106.75
2025-01-02 20:55:00,المعادي,89.56,116.96,379.7,84.86,96.84
2025-01-02 20:55:00,مصر الجديدة,79.53,51.69,429.81,20.16,59.3
2025-01-02 20:55:00,مدينة نصر,85.33,125.42,401.33,15.73,83.44
2025-01-02 20:55:00,الجيزة,142.66,161.47,551.66,39.35,127.64
2025-01-02 20:55:00,التجمع الخامس,118.91,112.51,360.33,19.95,97.2
2025-01-02 21:00:00,المعادي,64.86,53.38,599.48,13.94,51.23
2025-01-02 21:00:00,مصر الجديدة,77.35,106.86,390.19,55.71,81.87
2025-01-02 21:00:00,مدينة نصر,39.5,163.27,399.73,57.31,80.19
2025-01-02 21:00:00,الجيزة,113.03,181.14,550.74,58.66,122.59
2025-01-02 21:00:00,التجمع الخامس,70.49,115.54,530.62,80.2,85.95
2025-01-02 21:05:00,المعادي,33.49,95.43,532.83,44.53,54.28
2025-01-02 21:05:00,مصر الجديدة,63.19,99.92,480.85,89.98,79.57
2025-01-02 21:05:00,مدينة نصر,84.09,65.44,348.85,13.39,64.36
2025-01-02 21:05:00,الجيزة,92.65,122.58,361.57,65.63,96.22
2025-01-02 21:05:00,التجمع الخامس,116.34,74.05,403.23,89.24,98.23
2025-01-02 21:10:00,المعادي,68.65,159.34,435.82,73.47,96.82
2025-01-02 21:10:00,مصر الجديدة,119.97,143.52,556.43,85.14,120.07
2025-01-02 21:10:00,مدينة نصر,95.4,70.37,419.59,70.66,82.94
2025-01-02 21:10:00,الجيزة,104.61,60.23,315.37,64.64,83.3
2025-01-02 21:10:00,التجمع الخامس,52.64,114.94,524.02,55.01,71.81
2025-01-02 21:15:00,المعادي,30.83,61.55,365.8,30.63,40.01
2025-01-02 21:15:00,مصر الجديدة,93.5,115.67,360.95,15.4,84.53
2025-01-02 21:15:00,مدينة نصر,42.29,197.34,440.56,79.39,96.22
2025-01-02 21:15:00,الجيزة,130.34,116.96,512.01,25.42,105.34
2025-01-02 21:15:00,التجمع الخامس,109.49,76.31,549.62,16.7,80.98
2025-01-02 21:20:00,المعادي,120.51,46.99,564.36,34.34,81.22
2025-01-02 21:20:00,مصر الجديدة,105.07,112.88,409.89,61.64,98.73
2025-01-02 21:20:00,مدينة نصر,143.18,37.02,575.66,58.73,94.44
2025-01-02 21:20:00,الجيزة,124.95,95.26,441.55,79.51,106.95
2025-01-02 21:20:00,التجمع الخامس,73.93,120.89,306.06,22.69,77.77
2025-01-02 21:25:00,المعادي,103.42,151.89,474.78,21.46,101.57
2025-01-02 21:25:00,مصر الجديدة,77.9,90.37,448.7,79.63,81.99
2025-01-02 21:25:00,مدينة نصر,120.86,44.28,567.09,47.74,83.26
2025-01-02 21:25:00,الجيزة,116.7,53.81,501.22,28.91,80.27
2025-01-02 21:25:00,التجمع الخامس,76.99,32.87,345.48,17.37,51.83
2025-01-02 21:30:00,المعادي,51.17,47.0,507.57,12.32,42.15
2025-01-02 21:30:00,مصر الجديدة,100.31,53.92,583.55,84.65,83.26
2025-01-02 21:30:00,مدينة نصر,49.32,134.45,308.4,84.54,81.9
2025-01-02 21:30:00,الجيزة,87.99,37.35,402.75,16.15,58.43
2025-01-02 21:30:00,التجمع الخامس,71.08,143.89,440.97,40.7,86.85
2025-01-02 21:35:00,المعادي,35.49,71.64,330.04,74.6,54.16
2025-01-02 21:35:00,مصر الجديدة,37.58,131.21,402.82,28.08,63.77
2025-01-02 21:35:00,مدينة نصر,103.13,107.69,420.04,57.43,95.36
2025-01-02 21:35:00,الجيزة,83.86,81.59,467.72,63.56,79.12
2025-01-02 21:35:00,التجمع الخامس,23.47,109.2,317.3,24.91,49.48
2025-01-02 21:40:00,المعادي,92.87,177.25,564.84,15.6,102.73
2025-01-02 21:40:00,مصر الجديدة,74.48,129.11,344.12,71.23,90.22
2025-01-02 21:40:00,مدينة نصر,116.75,183.57,302.55,27.33,118.91
2025-01-02 21:40:00,الجيزة,127.53,144.0,568.32,14.57,109.88
2025-01-02 21:40:00,التجمع الخامس,97.61,126.74,310.7,51.08,97.04
2025-01-02 21:45:00,المعادي,99.24,62.52,382.0,61.23,80.62
2025-01-02 21:45:00,مصر الجديدة,80.88,175.86,402.71,31.33,99.46
2025-01-02 21:45:00,مدينة نصر,148.03,184.89,308.7,71.66,143.82
2025-01-02 21:45:00,الجيزة,34.34,34.67,382.11,31.55,33.88
2025-01-02 21:45:00,التجمع الخامس,126.51,150.81,594.48,66.92,121.88
2025-01-02 21:50:00,المعادي,74.37,148.82,599.84,66.81,95.19
2025-01-02 21:50:00,مصر الجديدة,119.02,189.52,334.1,66.38,129.64
2025-01-02 21:50:00,مدينة نصر,130.6,192.24,363.29,50.31,133.04
2025-01-02 21:50:00,الجيزة,108.47,72.07,480.14,30.61,81.98
2025-01-02 21:50:00,التجمع الخامس,63.35,105.06,458.76,45.95,72.38
2025-01-02 21:55:00,المعادي,84.12,80.76,347.69,13.79,69.04
2025-01-02 21:55:00,مصر الجديدة,45.48,128.93,535.83,23.54,66.13
2025-01-02 21:55:00,مدينة نصر,34.11,157.38,391.55,86.12,81.49
2025-01-02 21:55:00,الجيزة,112.86,85.55,386.86,51.9,92.47
2025-01-02 21:55:00,التجمع الخامس,30.29,50.01,352.76,71.98,44.54
2025-01-02 22:00:00,المعادي,86.8,31.8,502.05,43.9,61.72
2025-01-02 22:00:00,مصر الجديدة,86.41,66.4,465.53,88.33,80.79
2025-01-02 22:00:00,مدينة نصر,29.55,78.27,372.9,29.88,44.23
2025-01-02 22:00:00,الجيزة,69.23,169.08,573.86,26.18,90.57
2025-01-02 22:00:00,التجمع الخامس,90.58,138.27,456.55,44.73,95.72
2025-01-02 22:05:00,المعادي,44.96,113.0,420.36,73.65,71.11
2025-01-02 22:05:00,مصر الجديدة,119.27,52.78,326.56,82.65,92.0
2025-01-02 22:05:00,مدينة نصر,89.62,175.83,317.45,52.12,107.98
2025-01-02 22:05:00,الجيزة,90.13,176.32,329.28,29.24,103.81
2025-01-02 22:05:00,التجمع الخامس,72.85,177.19,581.66,89.42,107.47
2025-01-02 22:10:00,المعادي,144.7,31.01,314.31,21.81,86.01
2025-01-02 22:10:00,مصر الجديدة,65.35,171.09,567.8,24.95,88.99
2025-01-02 22:10:00,مدينة نصر,100.56,185.95,439.12,18.28,109.72
2025-01-02 22:10:00,الجيزة,79.52,93.89,473.3,45.09,76.94
2025-01-02 22:10:00,التجمع الخامس,22.25,198.98,463.06,47.89,80.4
2025-01-02 22:15:00,المعادي,144.1,56.5,356.77,74.64,103.93
2025-01-02 22:15:00,مصر الجديدة,53.91,165.87,381.46,12.66,79.25
2025-01-02 22:15:00,مدينة نصر,87.21,63.44,527.35,61.3,74.9
2025-01-02 22:15:00,الجيزة,140.07,163.11,354.23,74.01,133.77
2025-01-02 22:15:00,التجمع الخامس,103.43,143.72,549.68,55.91,106.01
2025-01-02 22:20:00,المعادي,80.58,138.23,389.39,24.61,86.68
2025-01-02 22:20:00,مصر الجديدة,100.16,69.75,323.97,10.04,73.01
2025-01-02 22:20:00,مدينة نصر,99.08,91.57,525.69,40.01,85.01
2025-01-02 22:20:00,الجيزة,83.18,99.2,495.17,38.49,79.05
2025-01-02 22:20:00,التجمع الخامس,145.29,189.14,554.41,83.62,146.11
2025-01-02 22:25:00,المعادي,78.39,121.19,522.63,65.69,88.69
2025-01-02 22:25:00,مصر الجديدة,135.79,151.78,599.37,37.88,121.0
2025-01-02 22:25:00,مدينة نصر,128.29,148.6,507.42,36.07,115.94
2025-01-02 22:25:00,الجيزة,122.13,183.06,365.56,60.04,127.99
2025-01-02 22:25:00,التجمع الخامس,70.98,198.22,443.65,28.27,100.61
2025-01-02 22:30:00,المعادي,69.64,141.15,322.83,58.29,88.82
2025-01-02 22:30:00,مصر الجديدة,141.06,174.56,320.3,89.47,140.79
2025-01-02 22:30:00,مدينة نصر,110.83,57.59,303.72,23.7,77.43
2025-01-02 22:30:00,الجيزة,128.96,33.68,369.94,70.58,88.7
2025-01-02 22:30:00,التجمع الخامس,96.19,163.07,523.85,14.05,99.83
2025-01-02 22:35:00,المعادي,136.03,68.6,466.02,61.54,100.9
2025-01-02 22:35:00,مصر الجديدة,41.92,195.96,446.45,14.61,82.67
2025-01-02 22:35:00,مدينة نصر,141.84,129.67,509.76,52.01,120.22
2025-01-02 22:35:00,الجيزة,128.52,35.63,380.51,47.57,84.46
2025-01-02 22:35:00,التجمع الخامس,29.96,150.0,418.1,31.81,66.34
2025-01-02 22:40:00,المعادي,20.44,152.37,550.14,41.6,64.25
2025-01-02 22:40:00,مصر الجديدة,93.35,68.71,486.66,10.97,69.48
2025-01-02 22:40:00,مدينة نصر,83.52,139.51,575.46,40.51,91.72
2025-01-02 22:40:00,الجيزة,119.47,131.61,578.1,41.87,107.59
2025-01-02 22:40:00,التجمع الخامس,61.48,180.81,314.77,20.91,89.17
2025-01-02 22:45:00,المعادي,30.71,173.33,303.18,78.93,83.14
2025-01-02 22:45:00,مصر الجديدة,78.66,30.68,420.49,24.94,53.53
2025-01-02 22:45:00,مدينة نصر,101.17,145.49,446.26,13.24,96.88
2025-01-02 22:45:00,الجيزة,105.3,173.15,516.1,76.4,119.87
2025-01-02 22:45:00,التجمع الخامس,46.07,181.11,396.66,11.07,79.58
2025-01-02 22:50:00,المعادي,129.64,190.11,496.67,28.51,127.56
2025-01-02 22:50:00,مصر الجديدة,52.73,109.32,569.35,21.97,63.55
2025-01-02 22:50:00,مدينة نصر,127.38,79.52,542.58,83.62,104.27
2025-01-02 22:50:00,الجيزة,75.57,92.06,540.67,52.36,75.88
2025-01-02 22:50:00,التجمع الخامس,108.98,135.88,345.87,77.58,110.77
2025-01-02 22:55:00,المعادي,45.45,188.49,375.17,68.71,93.01
2025-01-02 22:55:00,مصر الجديدة,57.01,84.02,393.0,69.83,67.68
2025-01-02 22:55:00,مدينة نصر,92.39,180.1,392.21,65.36,113.3
2025-01-02 22:55:00,الجيزة,117.88,55.75,420.18,48.63,85.39
2025-01-02 22:55:00,التجمع الخامس,66.24,84.76,505.93,27.27,64.0
2025-01-02 23:00:00,المعادي,112.22,188.96,469.56,58.91,124.58
2025-01-02 23:00:00,مصر الجديدة,28.96,176.96,385.63,59.2,79.41
2025-01-02 23:00:00,مدينة نصر,147.28,131.24,517.41,45.63,122.14
2025-01-02 23:00:00,الجيزة,27.85,165.59,310.5,66.05,76.81
2025-01-02 23:00:00,التجمع الخامس,22.98,176.59,347.29,51.14,74.7
2025-01-02 23:05:00,المعادي,97.63,107.78,402.23,47.43,90.63
2025-01-02 23:05:00,مصر الجديدة,60.48,104.48,407.67,55.3,72.65
2025-01-02 23:05:00,مدينة نصر,50.93,198.07,450.26,25.53,89.99
2025-01-02 23:05:00,الجيزة,82.02,177.29,306.54,64.36,107.07
2025-01-02 23:05:00,التجمع الخامس,91.24,58.82,545.24,39.51,71.17
2025-01-02 23:10:00,المعادي,58.19,170.78,491.56,81.86,96.7
2025-01-02 23:10:00,مصر الجديدة,101.88,155.94,550.93,14.38,100.6
2025-01-02 23:10:00,مدينة نصر,120.89,134.33,320.85,50.69,110.88
2025-01-02 23:10:00,الجيزة,30.72,155.11,463.95,86.29,79.15
2025-01-02 23:10:00,التجمع الخامس,43.81,133.03,363.47,59.13,73.64
2025-01-02 23:15:00,المعادي,113.94,152.79,544.52,78.28,118.47
2025-01-02 23:15:00,مصر الجديدة,30.05,88.36,506.14,49.89,51.51
2025-01-02 23:15:00,مدينة نصر,44.79,123.96,422.23,41.2,67.82
2025-01-02 23:15:00,الجيزة,125.27,99.29,307.94,14.65,95.35
2025-01-02 23:15:00,التجمع الخامس,131.31,193.3,506.52,39.15,131.48
2025-01-02 23:20:00,المعادي,142.02,142.68,553.3,71.27,128.07
2025-01-02 23:20:00,مصر الجديدة,69.29,111.38,355.84,33.36,74.73
2025-01-02 23:20:00,مدينة نصر,121.16,181.98,517.34,47.21,124.61
2025-01-02 23:20:00,الجيزة,31.25,39.68,412.3,47.11,36.95
2025-01-02 23:20:00,التجمع الخامس,99.19,31.1,596.92,39.12,66.75
2025-01-02 23:25:00,المعادي,130.25,120.94,339.13,73.81,116.17
2025-01-02 23:25:00,مصر الجديدة,112.28,119.66,454.37,17.0,95.44
2025-01-02 23:25:00,مدينة نصر,105.26,184.91,327.97,31.08,114.32
2025-01-02 23:25:00,الجيزة,137.3,78.34,496.18,52.79,102.71
2025-01-02 23:25:00,التجمع الخامس,97.52,100.68,390.0,13.88,81.74
2025-01-02 23:30:00,المعادي,116.76,156.84,501.22,61.49,117.73
2025-01-02 23:30:00,مصر الجديدة,51.68,33.8,542.61,49.29,45.84
2025-01-02 23:30:00,مدينة نصر,59.89,47.33,318.82,37.91,51.72
2025-01-02 23:30:00,الجيزة,124.62,186.18,569.03,83.6,134.88
2025-01-02 23:30:00,التجمع الخامس,138.0,119.63,365.82,73.84,119.66
2025-01-02 23:35:00,المعادي,47.78,75.43,369.98,51.2,56.76
2025-01-02 23:35:00,مصر الجديدة,61.84,56.21,435.95,79.91,63.76
2025-01-02 23:35:00,مدينة نصر,94.17,179.32,358.76,23.36,105.55
2025-01-02 23:35:00,الجيزة,94.83,108.77,498.05,73.57,94.76
2025-01-02 23:35:00,التجمع الخامس,117.67,190.18,419.48,26.51,121.19
2025-01-02 23:40:00,المعادي,91.62,48.83,386.66,26.63,65.78
2025-01-02 23:40:00,مصر الجديدة,71.55,48.91,309.55,62.54,62.96
2025-01-02 23:40:00,مدينة نصر,99.33,150.42,498.12,19.14,98.62
2025-01-02 23:40:00,الجيزة,57.84,52.02,552.89,69.75,58.48
2025-01-02 23:40:00,التجمع الخامس,46.2,88.02,589.98,57.53,61.01
2025-01-02 23:45:00,المعادي,124.15,74.98,363.02,72.71,99.11
2025-01-02 23:45:00,مصر الجديدة,109.16,145.77,465.79,55.09,109.33
2025-01-02 23:45:00,مدينة نصر,115.64,75.9,405.83,79.73,96.54
2025-01-02 23:45:00,الجيزة,60.15,122.87,510.79,89.99,84.94
2025-01-02 23:45:00,التجمع الخامس,76.59,102.78,552.78,74.44,84.01
2025-01-02 23:50:00,المعادي,115.04,108.75,397.18,58.7,101.88
2025-01-02 23:50:00,مصر الجديدة,133.91,180.24,332.55,44.27,129.88
2025-01-02 23:50:00,مدينة نصر,80.41,196.19,503.4,42.58,107.58
2025-01-02 23:50:00,الجيزة,23.39,126.12,328.82,76.76,64.88
2025-01-02 23:50:00,التجمع الخامس,117.83,108.29,428.76,81.79,107.76
2025-01-02 23:55:00,المعادي,57.5,72.33,581.76,74.74,65.4
2025-01-02 23:55:00,مصر الجديدة,126.68,63.18,342.99,12.08,84.71
2025-01-02 23:55:00,مدينة نصر,50.82,161.61,372.01,68.33,87.56
2025-01-02 23:55:00,الجيزة,52.75,97.2,594.95,29.58,61.45
2025-01-02 23:55:00,التجمع الخامس,68.93,81.18,332.89,49.19,68.66
2025-01-03 00:00:00,المعادي,69.23,148.13,545.28,53.54,89.76
2025-01-03 00:00:00,مصر الجديدة,24.19,135.22,316.62,59.31,64.52
2025-01-03 00:00:00,مدينة نصر,109.05,63.62,545.8,82.89,90.19
2025-01-03 00:00:00,الجيزة,125.7,81.87,475.99,83.19,104.05
2025-01-03 00:00:00,التجمع الخامس,61.69,169.4,302.84,10.29,83.72
2025-01-03 00:05:00,المعادي,118.76,159.45,536.69,84.4,124.1
2025-01-03 00:05:00,مصر الجديدة,35.33,69.44,571.12,24.18,43.33
2025-01-03 00:05:00,مدينة نصر,108.69,120.18,324.96,32.82,96.96
2025-01-03 00:05:00,الجيزة,87.65,174.9,512.26,59.75,108.24
2025-01-03 00:05:00,التجمع الخامس,84.48,80.78,335.77,42.73,75.02
2025-01-03 00:10:00,المعادي,23.71,65.88,429.75,43.49,40.32
2025-01-03 00:10:00,مصر الجديدة,25.76,130.14,464.91,16.25,55.17
2025-01-03 00:10:00,مدينة نصر,142.61,46.9,556.45,10.02,87.38
2025-01-03 00:10:00,الجيزة,134.7,33.35,527.34,38.94,85.14
2025-01-03 00:10:00,التجمع الخامس,115.97,98.3,321.27,71.4,101.75
