timestamp,road_id,road_name,cars_count,avg_speed,congestion_level,district
1/2/2025 21:05,5,Teseen Axis - New Cairo,234,22.87,81.13,Fifth Settlement
1/2/2025 21:10,1,Salah Salem,182,62.67,41.33,Nasr City
1/2/2025 21:10,2,Al Haram,151,65.83,35.17,Giza
1/2/2025 21:10,3,Nile Corniche,195,66.76,37.24,Downtown
1/2/2025 21:10,4,Maadi Corniche,66,34.5,68.5,Maadi
1/2/2025 21:10,5,Teseen Axis - New Cairo,168,20.47,75.53,Fifth Settlement
1/2/2025 21:15,1,Salah Salem,94,64.37,31.63,Nasr City
1/2/2025 21:15,2,Al Haram,93,61.23,38.77,Giza
1/2/2025 21:15,3,Nile Corniche,227,45.04,51.96,Downtown
1/2/2025 21:15,4,Maadi Corniche,52,28.03,75.97,Maadi
1/2/2025 21:15,5,Teseen Axis - New Cairo,100,24.36,70.64,Fifth Settlement
1/2/2025 21:20,1,Salah Salem,56,35.24,60.76,Nasr City
1/2/2025 21:20,2,Al Haram,53,25.37,76.63,Giza
1/2/2025 21:20,3,Nile Corniche,66,36.27,60.73,Downtown
1/2/2025 21:20,4,Maadi Corniche,118,63.34,39.66,Maadi
1/2/2025 21:20,5,Teseen Axis - New Cairo,70,43.46,54.54,Fifth Settlement
1/2/2025 21:25,1,Salah Salem,201,77.28,19.72,Nasr City
1/2/2025 21:25,2,Al Haram,117,34.5,67.5,Giza
1/2/2025 21:25,3,Nile Corniche,225,39.01,62.99,Downtown
1/2/2025 21:25,4,Maadi Corniche,157,45.93,52.07,Maadi
1/2/2025 21:25,5,Teseen Axis - New Cairo,95,70.69,29.31,Fifth Settlement
1/2/2025 21:30,1,Salah Salem,66,30.97,64.03,Nasr City
1/2/2025 21:30,2,Al Haram,148,58.14,37.86,Giza
1/2/2025 21:30,3,Nile Corniche,126,44.55,53.45,Downtown
1/2/2025 21:30,4,Maadi Corniche,141,61.6,42.4,Maadi
1/2/2025 21:30,5,Teseen Axis - New Cairo,71,38.25,62.75,Fifth Settlement
1/2/2025 21:35,1,Salah Salem,116,37.64,66.36,Nasr City
1/2/2025 21:35,2,Al Haram,189,63.62,34.38,Giza
1/2/2025 21:35,3,Nile Corniche,152,79.24,23.76,Downtown
1/2/2025 21:35,4,Maadi Corniche,106,59.74,42.26,Maadi
1/2/2025 21:35,5,Teseen Axis - New Cairo,146,43.81,56.19,Fifth Settlement
1/2/2025 21:40,1,Salah Salem,129,54.16,42.84,Nasr City
1/2/2025 21:40,2,Al Haram,52,35.64,68.36,Giza
1/2/2025 21:40,3,Nile Corniche,60,63.33,35.67,Downtown
1/2/2025 21:40,4,Maadi Corniche,233,52.81,45.19,Maadi
1/2/2025 21:40,5,Teseen Axis - New Cairo,211,46.68,54.32,Fifth Settlement
1/2/2025 21:45,1,Salah Salem,115,75.78,22.22,Nasr City
1/2/2025 21:45,2,Al Haram,234,23.16,79.84,Giza
1/2/2025 21:45,3,Nile Corniche,189,28,67,Downtown
1/2/2025 21:45,4,Maadi Corniche,94,72.06,28.94,Maadi
1/2/2025 21:45,5,Teseen Axis - New Cairo,140,57.27,42.73,Fifth Settlement
1/2/2025 21:50,1,Salah Salem,179,73.98,24.02,Nasr City
1/2/2025 21:50,2,Al Haram,138,46.32,48.68,Giza
1/2/2025 21:50,3,Nile Corniche,142,49.97,45.03,Downtown
1/2/2025 21:50,4,Maadi Corniche,101,35.93,60.07,Maadi
1/2/2025 21:50,5,Teseen Axis - New Cairo,182,22.06,77.94,Fifth Settlement
1/2/2025 21:55,1,Salah Salem,167,24.89,72.11,Nasr City
1/2/2025 21:55,2,Al Haram,113,52.73,51.27,Giza
1/2/2025 21:55,3,Nile Corniche,172,61.5,34.5,Downtown
1/2/2025 21:55,4,Maadi Corniche,136,29.8,70.2,Maadi
1/2/2025 21:55,5,Teseen Axis - New Cairo,151,28.73,67.27,Fifth Settlement
1/2/2025 22:00,1,Salah Salem,143,60.02,38.98,Nasr City
1/2/2025 22:00,2,Al Haram,168,46.14,54.86,Giza
1/2/2025 22:00,3,Nile Corniche,94,64.54,39.46,Downtown
1/2/2025 22:00,4,Maadi Corniche,204,33.19,67.81,Maadi
1/2/2025 22:00,5,Teseen Axis - New Cairo,219,73.96,26.04,Fifth Settlement
1/2/2025 22:05,1,Salah Salem,246,76.58,19.42,Nasr City
1/2/2025 22:05,2,Al Haram,102,70.1,33.9,Giza
1/2/2025 22:05,3,Nile Corniche,97,26.75,76.25,Downtown
1/2/2025 22:05,4,Maadi Corniche,113,36.51,67.49,Maadi
1/2/2025 22:05,5,Teseen Axis - New Cairo,228,46.21,50.79,Fifth Settlement
1/2/2025 22:10,1,Salah Salem,113,56.17,38.83,Nasr City
1/2/2025 22:10,2,Al Haram,151,61.8,33.2,Giza
1/2/2025 22:10,3,Nile Corniche,70,44.47,55.53,Downtown
1/2/2025 22:10,4,Maadi Corniche,95,21.3,76.7,Maadi
1/2/2025 22:10,5,Teseen Axis - New Cairo,160,58.78,36.22,Fifth Settlement
1/2/2025 22:15,1,Salah Salem,240,27.7,73.3,Nasr City
1/2/2025 22:15,2,Al Haram,178,74.71,25.29,Giza
1/2/2025 22:15,3,Nile Corniche,133,22.4,74.6,Downtown
1/2/2025 22:15,4,Maadi Corniche,179,69.58,34.42,Maadi
1/2/2025 22:15,5,Teseen Axis - New Cairo,118,71.5,24.5,Fifth Settlement
1/2/2025 22:20,1,Salah Salem,237,67.06,36.94,Nasr City
1/2/2025 22:20,2,Al Haram,163,38.7,61.3,Giza
1/2/2025 22:20,3,Nile Corniche,134,23.96,76.04,Downtown
1/2/2025 22:20,4,Maadi Corniche,226,78.86,20.14,Maadi
1/2/2025 22:20,5,Teseen Axis - New Cairo,238,64.97,39.03,Fifth Settlement
1/2/2025 22:25,1,Salah Salem,75,38.94,56.06,Nasr City
1/2/2025 22:25,2,Al Haram,193,55.86,42.14,Giza
1/2/2025 22:25,3,Nile Corniche,96,73.45,28.55,Downtown
1/2/2025 22:25,4,Maadi Corniche,104,49.64,46.36,Maadi
1/2/2025 22:25,5,Teseen Axis - New Cairo,231,64.21,39.79,Fifth Settlement
1/2/2025 22:30,1,Salah Salem,235,54.37,45.63,Nasr City
1/2/2025 22:30,2,Al Haram,223,76.26,25.74,Giza
1/2/2025 22:30,3,Nile Corniche,57,46.77,54.23,Downtown
1/2/2025 22:30,4,Maadi Corniche,113,40.03,61.97,Maadi
1/2/2025 22:30,5,Teseen Axis - New Cairo,164,57.86,41.14,Fifth Settlement
1/2/2025 22:35,1,Salah Salem,241,63.24,38.76,Nasr City
1/2/2025 22:35,2,Al Haram,107,56.35,39.65,Giza
1/2/2025 22:35,3,Nile Corniche,142,52.79,51.21,Downtown
1/2/2025 22:35,4,Maadi Corniche,187,54.95,43.05,Maadi
1/2/2025 22:35,5,Teseen Axis - New Cairo,133,31.37,67.63,Fifth Settlement
1/2/2025 22:40,1,Salah Salem,135,76.87,26.13,Nasr City
1/2/2025 22:40,2,Al Haram,142,21.05,78.95,Giza
1/2/2025 22:40,3,Nile Corniche,208,69.17,25.83,Downtown
1/2/2025 22:40,4,Maadi Corniche,122,37.04,64.96,Maadi
1/2/2025 22:40,5,Teseen Axis - New Cairo,139,46.44,48.56,Fifth Settlement
1/2/2025 22:45,1,Salah Salem,220,70.3,31.7,Nasr City
1/2/2025 22:45,2,Al Haram,182,73.59,30.41,Giza
1/2/2025 22:45,3,Nile Corniche,213,37.03,66.97,Downtown
1/2/2025 22:45,4,Maadi Corniche,95,38.35,64.65,Maadi
1/2/2025 22:45,5,Teseen Axis - New Cairo,166,57.18,43.82,Fifth Settlement
1/2/2025 22:50,1,Salah Salem,123,50.77,52.23,Nasr City
1/2/2025 22:50,2,Al Haram,231,39.71,60.29,Giza
1/2/2025 22:50,3,Nile Corniche,174,39.34,59.66,Downtown
1/2/2025 22:50,4,Maadi Corniche,115,24.25,71.75,Maadi
1/2/2025 22:50,5,Teseen Axis - New Cairo,136,68.55,31.45,Fifth Settlement
1/2/2025 22:55,1,Salah Salem,86,49.83,52.17,Nasr City
1/2/2025 22:55,2,Al Haram,161,38,57,Giza
1/2/2025 22:55,3,Nile Corniche,178,21.98,81.02,Downtown
1/2/2025 22:55,4,Maadi Corniche,52,62.73,39.27,Maadi
1/2/2025 22:55,5,Teseen Axis - New Cairo,241,49.66,54.34,Fifth Settlement
1/2/2025 23:00,1,Salah Salem,126,32.7,71.3,Nasr City
1/2/2025 23:00,2,Al Haram,84,78.57,19.43,Giza
1/2/2025 23:00,3,Nile Corniche,65,65.22,31.78,Downtown
1/2/2025 23:00,4,Maadi Corniche,231,73.7,29.3,Maadi
1/2/2025 23:00,5,Teseen Axis - New Cairo,60,69.96,34.04,Fifth Settlement
1/2/2025 23:05,1,Salah Salem,164,74.7,24.3,Nasr City
1/2/2025 23:05,2,Al Haram,190,79.05,16.95,Giza
1/2/2025 23:05,3,Nile Corniche,152,74.37,21.63,Downtown
1/2/2025 23:05,4,Maadi Corniche,248,35.14,61.86,Maadi
1/2/2025 23:05,5,Teseen Axis - New Cairo,56,72.72,22.28,Fifth Settlement
1/2/2025 23:10,1,Salah Salem,150,76.84,19.16,Nasr City
1/2/2025 23:10,2,Al Haram,176,30.12,67.88,Giza
1/2/2025 23:10,3,Nile Corniche,69,47.17,50.83,Downtown
1/2/2025 23:10,4,Maadi Corniche,81,60.61,34.39,Maadi
1/2/2025 23:10,5,Teseen Axis - New Cairo,237,31.3,68.7,Fifth Settlement
1/2/2025 23:15,1,Salah Salem,85,28.63,74.37,Nasr City
1/2/2025 23:15,2,Al Haram,129,45.38,49.62,Giza
1/2/2025 23:15,3,Nile Corniche,118,28.48,71.52,Downtown
1/2/2025 23:15,4,Maadi Corniche,156,64.02,34.98,Maadi
1/2/2025 23:15,5,Teseen Axis - New Cairo,230,52.7,45.3,Fifth Settlement
1/2/2025 23:20,1,Salah Salem,85,34.21,61.79,Nasr City
1/2/2025 23:20,2,Al Haram,227,27.48,68.52,Giza
1/2/2025 23:20,3,Nile Corniche,71,33.76,64.24,Downtown
1/2/2025 23:20,4,Maadi Corniche,177,23.28,77.72,Maadi
1/2/2025 23:20,5,Teseen Axis - New Cairo,78,22.34,76.66,Fifth Settlement
1/2/2025 23:25,1,Salah Salem,66,73.46,23.54,Nasr City
1/2/2025 23:25,2,Al Haram,122,45.49,49.51,Giza
1/2/2025 23:25,3,Nile Corniche,150,31.01,63.99,Downtown
1/2/2025 23:25,4,Maadi Corniche,148,33.58,70.42,Maadi
1/2/2025 23:25,5,Teseen Axis - New Cairo,228,67.91,29.09,Fifth Settlement
1/2/2025 23:30,1,Salah Salem,90,66.84,32.16,Nasr City
1/2/2025 23:30,2,Al Haram,131,42.97,58.03,Giza
1/2/2025 23:30,3,Nile Corniche,63,46.27,50.73,Downtown
1/2/2025 23:30,4,Maadi Corniche,182,65.73,38.27,Maadi
1/2/2025 23:30,5,Teseen Axis - New Cairo,81,76.45,18.55,Fifth Settlement
1/2/2025 23:35,1,Salah Salem,118,72.48,30.52,Nasr City
1/2/2025 23:35,2,Al Haram,226,35.17,62.83,Giza
1/2/2025 23:35,3,Nile Corniche,195,36.08,66.92,Downtown
1/2/2025 23:35,4,Maadi Corniche,78,57.99,45.01,Maadi
1/2/2025 23:35,5,Teseen Axis - New Cairo,192,38.94,65.06,Fifth Settlement
1/2/2025 23:40,1,Salah Salem,206,60.83,37.17,Nasr City
1/2/2025 23:40,2,Al Haram,131,47.46,47.54,Giza
1/2/2025 23:40,3,Nile Corniche,221,73.89,23.11,Downtown
1/2/2025 23:40,4,Maadi Corniche,163,55.76,44.24,Maadi
1/2/2025 23:40,5,Teseen Axis - New Cairo,222,54.78,49.22,Fifth Settlement
1/2/2025 23:45,1,Salah Salem,69,69.18,33.82,Nasr City
1/2/2025 23:45,2,Al Haram,106,32.69,65.31,Giza
1/2/2025 23:45,3,Nile Corniche,168,59.77,38.23,Downtown
1/2/2025 23:45,4,Maadi Corniche,86,25.04,70.96,Maadi
1/2/2025 23:45,5,Teseen Axis - New Cairo,182,28.14,74.86,Fifth Settlement
1/2/2025 23:50,1,Salah Salem,81,64.06,32.94,Nasr City
1/2/2025 23:50,2,Al Haram,79,32.79,64.21,Giza
1/2/2025 23:50,3,Nile Corniche,234,35.64,67.36,Downtown
1/2/2025 23:50,4,Maadi Corniche,203,43.97,53.03,Maadi
1/2/2025 23:50,5,Teseen Axis - New Cairo,223,50.87,46.13,Fifth Settlement
1/2/2025 23:55,1,Salah Salem,190,74.37,22.63,Nasr City
1/2/2025 23:55,2,Al Haram,104,23.26,72.74,Giza
1/2/2025 23:55,3,Nile Corniche,238,28.62,67.38,Downtown
1/2/2025 23:55,4,Maadi Corniche,145,49.8,49.2,Maadi
1/2/2025 23:55,5,Teseen Axis - New Cairo,107,23.79,80.21,Fifth Settlement
1/3/2025 0:00,1,Salah Salem,105,30.44,72.56,Nasr City
1/3/2025 0:00,2,Al Haram,211,58.24,42.76,Giza
1/3/2025 0:00,3,Nile Corniche,247,54.93,42.07,Downtown
1/3/2025 0:00,4,Maadi Corniche,190,22.06,80.94,Maadi
1/3/2025 0:00,5,Teseen Axis - New Cairo,175,71.54,28.46,Fifth Settlement
1/3/2025 0:05,1,Salah Salem,92,43.42,51.58,Nasr City
1/3/2025 0:05,2,Al Haram,91,68.82,29.18,Giza
1/3/2025 0:05,3,Nile Corniche,243,34.93,61.07,Downtown
1/3/2025 0:05,4,Maadi Corniche,195,28.66,73.34,Maadi
1/3/2025 0:05,5,Teseen Axis - New Cairo,229,21,79,Fifth Settlement
1/3/2025 0:10,1,Salah Salem,230,34.19,61.81,Nasr City
1/3/2025 0:10,2,Al Haram,174,39.2,62.8,Giza
1/3/2025 0:10,3,Nile Corniche,147,29.75,73.25,Downtown
1/3/2025 0:10,4,Maadi Corniche,164,71.09,31.91,Maadi
1/3/2025 0:10,5,Teseen Axis - New Cairo,68,44.41,57.59,Fifth Settlement
1/3/2025 0:15,1,Salah Salem,204,21.2,82.8,Nasr City
1/3/2025 0:15,2,Al Haram,76,47.32,48.68,Giza
1/3/2025 0:15,3,Nile Corniche,219,65.03,37.97,Downtown
1/3/2025 0:15,4,Maadi Corniche,82,46.56,50.44,Maadi
1/3/2025 0:15,5,Teseen Axis - New Cairo,146,33.98,67.02,Fifth Settlement
1/3/2025 0:20,1,Salah Salem,184,55.31,46.69,Nasr City
1/3/2025 0:20,2,Al Haram,182,46.41,52.59,Giza
1/3/2025 0:20,3,Nile Corniche,246,54.69,44.31,Downtown
1/3/2025 0:20,4,Maadi Corniche,71,64.34,30.66,Maadi
1/3/2025 0:20,5,Teseen Axis - New Cairo,156,46.89,49.11,Fifth Settlement
1/3/2025 0:25,1,Salah Salem,166,57.61,43.39,Nasr City
1/3/2025 0:25,2,Al Haram,210,48.81,46.19,Giza
1/3/2025 0:25,3,Nile Corniche,215,37.46,62.54,Downtown
1/3/2025 0:25,4,Maadi Corniche,95,74.27,29.73,Maadi
1/3/2025 0:25,5,Teseen Axis - New Cairo,195,55.17,46.83,Fifth Settlement
1/3/2025 0:30,1,Salah Salem,123,24.9,79.1,Nasr City
1/3/2025 0:30,2,Al Haram,119,69.9,30.1,Giza
1/3/2025 0:30,3,Nile Corniche,55,49.21,47.79,Downtown
1/3/2025 0:30,4,Maadi Corniche,191,52.58,48.42,Maadi
1/3/2025 0:30,5,Teseen Axis - New Cairo,225,42.55,53.45,Fifth Settlement
1/3/2025 0:35,1,Salah Salem,138,57.38,45.62,Nasr City
1/3/2025 0:35,2,Al Haram,187,66.68,36.32,Giza
1/3/2025 0:35,3,Nile Corniche,128,48.1,54.9,Downtown
1/3/2025 0:35,4,Maadi Corniche,62,76.01,27.99,Maadi
1/3/2025 0:35,5,Teseen Axis - New Cairo,83,27.51,69.49,Fifth Settlement
1/3/2025 0:40,1,Salah Salem,169,71.31,29.69,Nasr City
1/3/2025 0:40,2,Al Haram,225,57.87,39.13,Giza
1/3/2025 0:40,3,Nile Corniche,116,45.79,57.21,Downtown
1/3/2025 0:40,4,Maadi Corniche,165,77.73,19.27,Maadi
1/3/2025 0:40,5,Teseen Axis - New Cairo,188,37.37,60.63,Fifth Settlement
1/3/2025 0:45,1,Salah Salem,246,78.37,17.63,Nasr City
1/3/2025 0:45,2,Al Haram,61,24.72,71.28,Giza
1/3/2025 0:45,3,Nile Corniche,86,34.9,67.1,Downtown
1/3/2025 0:45,4,Maadi Corniche,148,52,49,Maadi
1/3/2025 0:45,5,Teseen Axis - New Cairo,107,32.72,64.28,Fifth Settlement
1/3/2025 0:50,1,Salah Salem,192,44.67,59.33,Nasr City
1/3/2025 0:50,2,Al Haram,92,41.97,53.03,Giza
1/3/2025 0:50,3,Nile Corniche,241,62.14,34.86,Downtown
1/3/2025 0:50,4,Maadi Corniche,51,36.13,59.87,Maadi
1/3/2025 0:50,5,Teseen Axis - New Cairo,215,71.49,30.51,Fifth Settlement
1/3/2025 0:55,1,Salah Salem,75,78.82,25.18,Nasr City
1/3/2025 0:55,2,Al Haram,127,64.52,30.48,Giza
1/3/2025 0:55,3,Nile Corniche,230,57.35,46.65,Downtown
1/3/2025 0:55,4,Maadi Corniche,195,42.12,58.88,Maadi
1/3/2025 0:55,5,Teseen Axis - New Cairo,198,68.66,30.34,Fifth Settlement
1/3/2025 1:00,1,Salah Salem,76,76.83,23.17,Nasr City
1/3/2025 1:00,2,Al Haram,93,49.03,45.97,Giza
1/3/2025 1:00,3,Nile Corniche,176,61.35,42.65,Downtown
1/3/2025 1:00,4,Maadi Corniche,180,69.53,26.47,Maadi
1/3/2025 1:00,5,Teseen Axis - New Cairo,95,68.31,30.69,Fifth Settlement
1/3/2025 1:05,1,Salah Salem,186,76.45,22.55,Nasr City
1/3/2025 1:05,2,Al Haram,148,54.05,41.95,Giza
1/3/2025 1:05,3,Nile Corniche,208,54.55,44.45,Downtown
1/3/2025 1:05,4,Maadi Corniche,164,77.62,23.38,Maadi
1/3/2025 1:05,5,Teseen Axis - New Cairo,170,20.84,82.16,Fifth Settlement
1/3/2025 1:10,1,Salah Salem,76,75.94,25.06,Nasr City
1/3/2025 1:10,2,Al Haram,150,69.36,29.64,Giza
1/3/2025 1:10,3,Nile Corniche,229,52.52,45.48,Downtown
1/3/2025 1:10,4,Maadi Corniche,110,24.33,71.67,Maadi
1/3/2025 1:10,5,Teseen Axis - New Cairo,74,50.19,53.81,Fifth Settlement
1/3/2025 1:15,1,Salah Salem,247,39.41,57.59,Nasr City
1/3/2025 1:15,2,Al Haram,50,30.34,66.66,Giza
1/3/2025 1:15,3,Nile Corniche,189,56.47,46.53,Downtown
1/3/2025 1:15,4,Maadi Corniche,164,58.58,40.42,Maadi
1/3/2025 1:15,5,Teseen Axis - New Cairo,71,35.97,67.03,Fifth Settlement
1/3/2025 1:20,1,Salah Salem,224,27.17,71.83,Nasr City
1/3/2025 1:20,2,Al Haram,208,32.39,69.61,Giza
1/3/2025 1:20,3,Nile Corniche,210,27.95,68.05,Downtown
1/3/2025 1:20,4,Maadi Corniche,65,25.37,78.63,Maadi
1/3/2025 1:20,5,Teseen Axis - New Cairo,88,77.79,24.21,Fifth Settlement
1/3/2025 1:25,1,Salah Salem,161,72.49,30.51,Nasr City
1/3/2025 1:25,2,Al Haram,177,56.97,39.03,Giza
1/3/2025 1:25,3,Nile Corniche,64,34.02,64.98,Downtown
1/3/2025 1:25,4,Maadi Corniche,218,65.79,30.21,Maadi
1/3/2025 1:25,5,Teseen Axis - New Cairo,98,43.11,54.89,Fifth Settlement
1/3/2025 1:30,1,Salah Salem,139,22.67,78.33,Nasr City
1/3/2025 1:30,2,Al Haram,65,47.08,56.92,Giza
1/3/2025 1:30,3,Nile Corniche,78,65.53,29.47,Downtown
1/3/2025 1:30,4,Maadi Corniche,82,68.88,26.12,Maadi
1/3/2025 1:30,5,Teseen Axis - New Cairo,72,50.81,44.19,Fifth Settlement
1/3/2025 1:35,1,Salah Salem,235,52.14,45.86,Nasr City
1/3/2025 1:35,2,Al Haram,207,70.89,30.11,Giza
1/3/2025 1:35,3,Nile Corniche,233,48.31,52.69,Downtown
1/3/2025 1:35,4,Maadi Corniche,239,70.81,30.19,Maadi
1/3/2025 1:35,5,Teseen Axis - New Cairo,67,55.27,44.73,Fifth Settlement
